state_name,state_family,n_qutrits,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,suite_name,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ghz4,ghz_star,4,monomial_old_codespace,P210_ph221,True,True,0.0,1.0,85.0,85.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 86, 'sx': 56, 'rx': 54, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_old_codespace,P210_ph222,True,True,0.0,1.0,85.0,85.0,0.0,269.0,269.0,61.0,61.0,128.0,"{'rz': 90, 'rx': 62, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.937972381557,27.0,24.0,0.95,0.937972381557,27.0,24.0,0.99,0.977753754156,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph001,True,True,0.0,1.0,83.0,83.0,0.0,256.0,256.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 55, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph002,True,True,0.0,1.0,83.0,83.0,0.0,263.0,263.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 62, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph010,True,True,0.0,1.0,83.0,83.0,0.0,255.0,255.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 54, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph011,True,True,0.0,1.0,83.0,83.0,0.0,260.0,260.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 59, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,28.0,28.0,ok,,0.95,0.967364800501,25.0,24.0,0.95,0.967364800501,25.0,24.0,0.95,0.967364800501,25.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph012,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph020,True,True,0.0,1.0,83.0,83.0,0.0,260.0,260.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 59, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,28.0,28.0,ok,,0.96,0.881565516261,25.0,24.0,0.99,0.987833544029,25.0,24.0,0.99,0.987833544029,25.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph021,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.881565516261,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph022,True,True,0.0,1.0,83.0,83.0,0.0,255.0,255.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 54, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph100,True,True,0.0,1.0,83.0,83.0,0.0,252.0,252.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 51, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph101,True,True,0.0,1.0,77.0,77.0,0.0,231.0,231.0,57.0,57.0,128.0,"{'rz': 72, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.887337561515,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph102,True,True,0.0,1.0,83.0,83.0,0.0,255.0,255.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 54, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.86526466326,27.0,24.0,0.99,0.98403145781,27.0,24.0,0.99,0.98403145781,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph110,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.881565516261,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph112,True,True,0.0,1.0,83.0,83.0,0.0,252.0,252.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 51, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph120,True,True,0.0,1.0,83.0,83.0,0.0,256.0,256.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 55, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.91,0.850256907043,27.0,24.0,0.99,0.98403145781,27.0,24.0,0.99,0.98403145781,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph121,True,True,0.0,1.0,82.0,82.0,0.0,249.0,249.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 48, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,28.0,28.0,ok,,0.96,0.881565516261,25.0,24.0,0.99,0.987833544029,25.0,24.0,0.99,0.987833544029,25.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph122,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.899848527184,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph200,True,True,0.0,1.0,83.0,83.0,0.0,255.0,255.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 54, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph201,True,True,0.0,1.0,83.0,83.0,0.0,260.0,260.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 59, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,28.0,28.0,ok,,0.96,0.86526466326,25.0,24.0,0.99,0.98403145781,25.0,24.0,0.99,0.98403145781,25.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph202,True,True,0.0,1.0,77.0,77.0,0.0,231.0,231.0,57.0,57.0,128.0,"{'rz': 72, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.91,0.855738673908,23.0,20.0,0.99,0.946673107426,23.0,20.0,,,,,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph210,True,True,0.0,1.0,83.0,83.0,0.0,260.0,260.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 59, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,28.0,28.0,ok,,0.95,0.97190574996,25.0,24.0,0.95,0.97190574996,25.0,24.0,0.95,0.97190574996,25.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph211,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.881565516261,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph212,True,True,0.0,1.0,83.0,83.0,0.0,256.0,256.0,61.0,61.0,128.0,"{'rz': 84, 'sx': 56, 'rx': 55, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.86526466326,27.0,24.0,0.99,0.98403145781,27.0,24.0,0.99,0.98403145781,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph220,True,True,0.0,1.0,78.0,78.0,0.0,235.0,235.0,57.0,57.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 40, 'cz': 33, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,26.0,24.0,ok,,0.95,0.881565516261,23.0,20.0,0.99,0.987833544029,23.0,20.0,0.99,0.987833544029,23.0,20.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P012_ph221,True,True,0.0,1.0,83.0,83.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'rzz': 31, 'cz': 30, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.97190574996,26.0,24.0,0.95,0.97190574996,26.0,24.0,0.95,0.97190574996,26.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph000,True,True,0.0,1.0,91.0,91.0,0.0,309.0,309.0,69.0,69.0,128.0,"{'rz': 106, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.96,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph001,True,True,0.0,1.0,89.0,89.0,0.0,303.0,303.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph002,True,True,0.0,1.0,90.0,90.0,0.0,311.0,311.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph010,True,True,0.0,1.0,90.0,90.0,0.0,311.0,311.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph011,True,True,0.0,1.0,90.0,90.0,0.0,311.0,311.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph012,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph020,True,True,0.0,1.0,90.0,90.0,0.0,305.0,305.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph021,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph022,True,True,0.0,1.0,90.0,90.0,0.0,305.0,305.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph100,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.967364800501,34.0,32.0,0.95,0.967364800501,34.0,32.0,0.95,0.967364800501,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph101,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph102,True,True,0.0,1.0,89.0,89.0,0.0,303.0,303.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.96,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph110,True,True,0.0,1.0,91.0,91.0,0.0,309.0,309.0,69.0,69.0,128.0,"{'rz': 106, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.96,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph111,True,True,0.0,1.0,90.0,90.0,0.0,309.0,309.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 76, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph112,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph120,True,True,0.0,1.0,89.0,89.0,0.0,303.0,303.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.96,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph121,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph122,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph200,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph201,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph202,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph210,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph211,True,True,0.0,1.0,92.0,92.0,0.0,313.0,313.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph212,True,True,0.0,1.0,90.0,90.0,0.0,306.0,306.0,69.0,69.0,128.0,"{'rz': 110, 'rx': 71, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph220,True,True,0.0,1.0,91.0,91.0,0.0,309.0,309.0,69.0,69.0,128.0,"{'rz': 106, 'rx': 78, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph221,True,True,0.0,1.0,90.0,90.0,0.0,303.0,303.0,69.0,69.0,128.0,"{'rz': 104, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,0.95,0.967364800501,33.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P021_ph222,True,True,0.0,1.0,90.0,90.0,0.0,307.0,307.0,69.0,69.0,128.0,"{'rz': 108, 'rx': 74, 'sx': 56, 'rzz': 39, 'cz': 30, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph000,True,True,0.0,1.0,83.0,83.0,0.0,263.0,263.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 62, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.972417125822,27.0,24.0,0.95,0.972417125822,27.0,24.0,0.95,0.972417125822,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph001,True,True,0.0,1.0,84.0,84.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph002,True,True,0.0,1.0,84.0,84.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.967364800501,26.0,24.0,0.95,0.967364800501,26.0,24.0,0.95,0.967364800501,26.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph010,True,True,0.0,1.0,84.0,84.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph011,True,True,0.0,1.0,84.0,84.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.97,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph012,True,True,0.0,1.0,84.0,84.0,0.0,265.0,265.0,61.0,61.0,128.0,"{'rz': 86, 'rx': 62, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph020,True,True,0.0,1.0,84.0,84.0,0.0,265.0,265.0,61.0,61.0,128.0,"{'rz': 86, 'rx': 62, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
ghz4,ghz_star,4,monomial_full,sup012_P102_ph021,True,True,0.0,1.0,84.0,84.0,0.0,257.0,257.0,61.0,61.0,128.0,"{'rz': 84, 'rx': 56, 'sx': 56, 'cz': 34, 'rzz': 27, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,graph_states_extended,False,False,False,,
